tianding = 120, fangwei = 285, ab = 0.866026, y = -0.499999, x = -0.224141, z = -0.836518
tianding = 120, fangwei = 292.5, ab = 0.866026, y = -0.499999, x = -0.331411, z = -0.800105
tianding = 120, fangwei = 300, ab = 0.866026, y = -0.499999, x = -0.43301, z = -0.750002
tianding = 120, fangwei = 307.5, ab = 0.866026, y = -0.499999, x = -0.5272, z = -0.687067
tianding = 120, fangwei = 315, ab = 0.866026, y = -0.499999, x = -0.61237, z = -0.612376
tianding = 120, fangwei = 322.5, ab = 0.866026, y = -0.499999, x = -0.687063, z = -0.527206
tianding = 120, fangwei = 330, ab = 0.866026, y = -0.499999, x = -0.749999, z = -0.433016
tianding = 120, fangwei = 337.5, ab = 0.866026, y = -0.499999, x = -0.800102, z = -0.331418
tianding = 120, fangwei = 345, ab = 0.866026, y = -0.499999, x = -0.836516, z = -0.224148
tianding = 120, fangwei = 352.5, ab = 0.866026, y = -0.499999, x = -0.858617, z = -0.113043
tianding = 120, fangwei = 360, ab = 0.866026, y = -0.499999, x = -0.866026, z = -4.39107e-06
tianding = 116.25, fangwei = 0, ab = 0.896874, y = -0.442287, x = -0.896874, z = 0
tianding = 116.25, fangwei = 7.5, ab = 0.896874, y = -0.442287, x = -0.889201, z = 0.117065
tianding = 116.25, fangwei = 15, ab = 0.896874, y = -0.442287, x = -0.866313, z = 0.232128
tianding = 116.25, fangwei = 22.5, ab = 0.896874, y = -0.442287, x = -0.828603, z = 0.343218
tianding = 116.25, fangwei = 30, ab = 0.896874, y = -0.442287, x = -0.776715, z = 0.448436
tianding = 116.25, fangwei = 37.5, ab = 0.896874, y = -0.442287, x = -0.711538, z = 0.545982
tianding = 116.25, fangwei = 45, ab = 0.896874, y = -0.442287, x = -0.634186, z = 0.634185
tianding = 116.25, fangwei = 52.5, ab = 0.896874, y = -0.442287, x = -0.545983, z = 0.711537
tianding = 116.25, fangwei = 60, ab = 0.896874, y = -0.442287, x = -0.448437, z = 0.776715
tianding = 116.25, fangwei = 67.5, ab = 0.896874, y = -0.442287, x = -0.343219, z = 0.828603
tianding = 116.25, fangwei = 75, ab = 0.896874, y = -0.442287, x = -0.232129, z = 0.866313
tianding = 116.25, fangwei = 82.5, ab = 0.896874, y = -0.442287, x = -0.117066, z = 0.889201
tianding = 116.25, fangwei = 90, ab = 0.896874, y = -0.442287, x = -1.13687e-06, z = 0.896874
tianding = 116.25, fangwei = 97.5, ab = 0.896874, y = -0.442287, x = 0.117064, z = 0.889201
tianding = 116.25, fangwei = 105, ab = 0.896874, y = -0.442287, x = 0.232127, z = 0.866314
tianding = 116.25, fangwei = 112.5, ab = 0.896874, y = -0.442287, x = 0.343217, z = 0.828604
tianding = 116.25, fangwei = 120, ab = 0.896874, y = -0.442287, x = 0.448436, z = 0.776716
tianding = 116.25, fangwei = 127.5, ab = 0.896874, y = -0.442287, x = 0.545981, z = 0.711539
tianding = 116.25, fangwei = 135, ab = 0.896874, y = -0.442287, x = 0.634184, z = 0.634187
tianding = 116.25, fangwei = 142.5, ab = 0.896874, y = -0.442287, x = 0.711537, z = 0.545983
tianding = 116.25, fangwei = 150, ab = 0.896874, y = -0.442287, x = 0.776714, z = 0.448438
tianding = 116.25, fangwei = 157.5, ab = 0.896874, y = -0.442287, x = 0.828602, z = 0.34322
tianding = 116.25, fangwei = 165, ab = 0.896874, y = -0.442287, x = 0.866313, z = 0.23213
tianding = 116.25, fangwei = 172.5, ab = 0.896874, y = -0.442287, x = 0.8892, z = 0.117068
tianding = 116.25, fangwei = 180, ab = 0.896874, y = -0.442287, x = 0.896874, z = 2.27374e-06
tianding = 116.25, fangwei = 187.5, ab = 0.896874, y = -0.442287, x = 0.889201, z = -0.117063
tianding = 116.25, fangwei = 195, ab = 0.896874, y = -0.442287, x = 0.866314, z = -0.232125
tianding = 116.25, fangwei = 202.5, ab = 0.896874, y = -0.442287, x = 0.828604, z = -0.343216
tianding = 116.25, fangwei = 210, ab = 0.896874, y = -0.442287, x = 0.776717, z = -0.448435
tianding = 116.25, fangwei = 217.5, ab = 0.896874, y = -0.442287, x = 0.711539, z = -0.54598
tianding = 116.25, fangwei = 225, ab = 0.896874, y = -0.442287, x = 0.634187, z = -0.634183
tianding = 116.25, fangwei = 232.5, ab = 0.896874, y = -0.442287, x = 0.545984, z = -0.711536
tianding = 116.25, fangwei = 240, ab = 0.896874, y = -0.442287, x = 0.448439, z = -0.776714
tianding = 116.25, fangwei = 247.5, ab = 0.896874, y = -0.442287, x = 0.343222, z = -0.828602
tianding = 116.25, fangwei = 255, ab = 0.896874, y = -0.442287, x = 0.232131, z = -0.866312
tianding = 116.25, fangwei = 262.5, ab = 0.896874, y = -0.442287, x = 0.117069, z = -0.8892
tianding = 116.25, fangwei = 270, ab = 0.896874, y = -0.442287, x = 3.41061e-06, z = -0.896874
tianding = 116.25, fangwei = 277.5, ab = 0.896874, y = -0.442287, x = -0.117062, z = -0.889201
tianding = 116.25, fangwei = 285, ab = 0.896874, y = -0.442287, x = -0.232125, z = -0.866314
tianding = 116.25, fangwei = 292.5, ab = 0.896874, y = -0.442287, x = -0.343215, z = -0.828605
tianding = 116.25, fangwei = 300, ab = 0.896874, y = -0.442287, x = -0.448434, z = -0.776717
tianding = 116.25, fangwei = 307.5, ab = 0.896874, y = -0.442287, x = -0.545979, z = -0.71154
tianding = 116.25, fangwei = 315, ab = 0.896874, y = -0.442287, x = -0.634183, z = -0.634188
tianding = 116.25, fangwei = 322.5, ab = 0.896874, y = -0.442287, x = -0.711535, z = -0.545985
tianding = 116.25, fangwei = 330, ab = 0.896874, y = -0.442287, x = -0.776713, z = -0.44844
tianding = 116.25, fangwei = 337.5, ab = 0.896874, y = -0.442287, x = -0.828601, z = -0.343223
tianding = 116.25, fangwei = 345, ab = 0.896874, y = -0.442287, x = -0.866312, z = -0.232132
tianding = 116.25, fangwei = 352.5, ab = 0.896874, y = -0.442287, x = -0.8892, z = -0.11707
tianding = 116.25, fangwei = 360, ab = 0.896874, y = -0.442287, x = -0.896874, z = -4.54747e-06
tianding = 112.5, fangwei = 0, ab = 0.92388, y = -0.382682, x = -0.92388, z = 0
tianding = 112.5, fangwei = 7.5, ab = 0.92388, y = -0.382682, x = -0.915976, z = 0.12059
tianding = 112.5, fangwei = 15, ab = 0.92388, y = -0.382682, x = -0.8924, z = 0.239118
tianding = 112.5, fangwei = 22.5, ab = 0.92388, y = -0.382682, x = -0.853554, z = 0.353553
tianding = 112.5, fangwei = 30, ab = 0.92388, y = -0.382682, x = -0.800104, z = 0.46194
tianding = 112.5, fangwei = 37.5, ab = 0.92388, y = -0.382682, x = -0.732964, z = 0.562422
tianding = 112.5, fangwei = 45, ab = 0.92388, y = -0.382682, x = -0.653282, z = 0.653282
tianding = 112.5, fangwei = 52.5, ab = 0.92388, y = -0.382682, x = -0.562423, z = 0.732963
tianding = 112.5, fangwei = 60, ab = 0.92388, y = -0.382682, x = -0.461941, z = 0.800103
tianding = 112.5, fangwei = 67.5, ab = 0.92388, y = -0.382682, x = -0.353554, z = 0.853554
tianding = 112.5, fangwei = 75, ab = 0.92388, y = -0.382682, x = -0.239119, z = 0.892399
tianding = 112.5, fangwei = 82.5, ab = 0.92388, y = -0.382682, x = -0.120592, z = 0.915976
tianding = 112.5, fangwei = 90, ab = 0.92388, y = -0.382682, x = -1.1711e-06, z = 0.92388
tianding = 112.5, fangwei = 97.5, ab = 0.92388, y = -0.382682, x = 0.120589, z = 0.915976
tianding = 112.5, fangwei = 105, ab = 0.92388, y = -0.382682, x = 0.239116, z = 0.8924
tianding = 112.5, fangwei = 112.5, ab = 0.92388, y = -0.382682, x = 0.353552, z = 0.853555
tianding = 112.5, fangwei = 120, ab = 0.92388, y = -0.382682, x = 0.461939, z = 0.800104
tianding = 112.5, fangwei = 127.5, ab = 0.92388, y = -0.382682, x = 0.562421, z = 0.732965
tianding = 112.5, fangwei = 135, ab = 0.92388, y = -0.382682, x = 0.653281, z = 0.653283
tianding = 112.5, fangwei = 142.5, ab = 0.92388, y = -0.382682, x = 0.732962, z = 0.562424
tianding = 112.5, fangwei = 150, ab = 0.92388, y = -0.382682, x = 0.800103, z = 0.461942
tianding = 112.5, fangwei = 157.5, ab = 0.92388, y = -0.382682, x = 0.853553, z = 0.353556
tianding = 112.5, fangwei = 165, ab = 0.92388, y = -0.382682, x = 0.892399, z = 0.23912
tianding = 112.5, fangwei = 172.5, ab = 0.92388, y = -0.382682, x = 0.915976, z = 0.120593
tianding = 112.5, fangwei = 180, ab = 0.92388, y = -0.382682, x = 0.92388, z = 2.3422e-06
tianding = 112.5, fangwei = 187.5, ab = 0.92388, y = -0.382682, x = 0.915977, z = -0.120588
tianding = 112.5, fangwei = 195, ab = 0.92388, y = -0.382682, x = 0.8924, z = -0.239115
tianding = 112.5, fangwei = 202.5, ab = 0.92388, y = -0.382682, x = 0.853555, z = -0.353551
tianding = 112.5, fangwei = 210, ab = 0.92388, y = -0.382682, x = 0.800105, z = -0.461938
tianding = 112.5, fangwei = 217.5, ab = 0.92388, y = -0.382682, x = 0.732965, z = -0.56242
tianding = 112.5, fangwei = 225, ab = 0.92388, y = -0.382682, x = 0.653284, z = -0.65328
tianding = 112.5, fangwei = 232.5, ab = 0.92388, y = -0.382682, x = 0.562425, z = -0.732961
tianding = 112.5, fangwei = 240, ab = 0.92388, y = -0.382682, x = 0.461943, z = -0.800102
tianding = 112.5, fangwei = 247.5, ab = 0.92388, y = -0.382682, x = 0.353557, z = -0.853553
tianding = 112.5, fangwei = 255, ab = 0.92388, y = -0.382682, x = 0.239121, z = -0.892399
tianding = 112.5, fangwei = 262.5, ab = 0.92388, y = -0.382682, x = 0.120594, z = -0.915976
tianding = 112.5, fangwei = 270, ab = 0.92388, y = -0.382682, x = 3.51331e-06, z = -0.92388
tianding = 112.5, fangwei = 277.5, ab = 0.92388, y = -0.382682, x = -0.120587, z = -0.915977
tianding = 112.5, fangwei = 285, ab = 0.92388, y = -0.382682, x = -0.239114, z = -0.892401
tianding = 112.5, fangwei = 292.5, ab = 0.92388, y = -0.382682, x = -0.35355, z = -0.853555
tianding = 112.5, fangwei = 300, ab = 0.92388, y = -0.382682, x = -0.461937, z = -0.800106
tianding = 112.5, fangwei = 307.5, ab = 0.92388, y = -0.382682, x = -0.562419, z = -0.732966
tianding = 112.5, fangwei = 315, ab = 0.92388, y = -0.382682, x = -0.653279, z = -0.653285
tianding = 112.5, fangwei = 322.5, ab = 0.92388, y = -0.382682, x = -0.732961, z = -0.562426
tianding = 112.5, fangwei = 330, ab = 0.92388, y = -0.382682, x = -0.800102, z = -0.461944
tianding = 112.5, fangwei = 337.5, ab = 0.92388, y = -0.382682, x = -0.853552, z = -0.353558
tianding = 112.5, fangwei = 345, ab = 0.92388, y = -0.382682, x = -0.892399, z = -0.239122
tianding = 112.5, fangwei = 352.5, ab = 0.92388, y = -0.382682, x = -0.915976, z = -0.120595
tianding = 112.5, fangwei = 360, ab = 0.92388, y = -0.382682, x = -0.92388, z = -4.68441e-06
tianding = 108.75, fangwei = 0, ab = 0.946931, y = -0.321438, x = -0.946931, z = 0
tianding = 108.75, fangwei = 7.5, ab = 0.946931, y = -0.321438, x = -0.93883, z = 0.123599
tianding = 108.75, fangwei = 15, ab = 0.946931, y = -0.321438, x = -0.914665, z = 0.245084
tianding = 108.75, fangwei = 22.5, ab = 0.946931, y = -0.321438, x = -0.87485, z = 0.362374
tianding = 108.75, fangwei = 30, ab = 0.946931, y = -0.321438, x = -0.820066, z = 0.473465
tianding = 108.75, fangwei = 37.5, ab = 0.946931, y = -0.321438, x = -0.751251, z = 0.576454
tianding = 108.75, fangwei = 45, ab = 0.946931, y = -0.321438, x = -0.669582, z = 0.669581
tianding = 108.75, fangwei = 52.5, ab = 0.946931, y = -0.321438, x = -0.576455, z = 0.75125
tianding = 108.75, fangwei = 60, ab = 0.946931, y = -0.321438, x = -0.473466, z = 0.820066
tianding = 108.75, fangwei = 67.5, ab = 0.946931, y = -0.321438, x = -0.362375, z = 0.874849
tianding = 108.75, fangwei = 75, ab = 0.946931, y = -0.321438, x = -0.245085, z = 0.914665
tianding = 108.75, fangwei = 82.5, ab = 0.946931, y = -0.321438, x = -0.1236, z = 0.938829
tianding = 108.75, fangwei = 90, ab = 0.946931, y = -0.321438, x = -1.20032e-06, z = 0.946931
tianding = 108.75, fangwei = 97.5, ab = 0.946931, y = -0.321438, x = 0.123598, z = 0.93883
tianding = 108.75, fangwei = 105, ab = 0.946931, y = -0.321438, x = 0.245082, z = 0.914665
tianding = 108.75, fangwei = 112.5, ab = 0.946931, y = -0.321438, x = 0.362373, z = 0.87485
tianding = 108.75, fangwei = 120, ab = 0.946931, y = -0.321438, x = 0.473464, z = 0.820067
tianding = 108.75, fangwei = 127.5, ab = 0.946931, y = -0.321438, x = 0.576453, z = 0.751252
tianding = 108.75, fangwei = 135, ab = 0.946931, y = -0.321438, x = 0.66958, z = 0.669582
tianding = 108.75, fangwei = 142.5, ab = 0.946931, y = -0.321438, x = 0.751249, z = 0.576456
tianding = 108.75, fangwei = 150, ab = 0.946931, y = -0.321438, x = 0.820065, z = 0.473467
tianding = 108.75, fangwei = 157.5, ab = 0.946931, y = -0.321438, x = 0.874849, z = 0.362377
tianding = 108.75, fangwei = 165, ab = 0.946931, y = -0.321438, x = 0.914664, z = 0.245086
tianding = 108.75, fangwei = 172.5, ab = 0.946931, y = -0.321438, x = 0.938829, z = 0.123601
tianding = 108.75, fangwei = 180, ab = 0.946931, y = -0.321438, x = 0.946931, z = 2.40064e-06
tianding = 108.75, fangwei = 187.5, ab = 0.946931, y = -0.321438, x = 0.93883, z = -0.123597
tianding = 108.75, fangwei = 195, ab = 0.946931, y = -0.321438, x = 0.914665, z = -0.245081
tianding = 108.75, fangwei = 202.5, ab = 0.946931, y = -0.321438, x = 0.874851, z = -0.362372
tianding = 108.75, fangwei = 210, ab = 0.946931, y = -0.321438, x = 0.820067, z = -0.473463
tianding = 108.75, fangwei = 217.5, ab = 0.946931, y = -0.321438, x = 0.751252, z = -0.576452
tianding = 108.75, fangwei = 225, ab = 0.946931, y = -0.321438, x = 0.669583, z = -0.669579
tianding = 108.75, fangwei = 232.5, ab = 0.946931, y = -0.321438, x = 0.576457, z = -0.751249
tianding = 108.75, fangwei = 240, ab = 0.946931, y = -0.321438, x = 0.473468, z = -0.820064
tianding = 108.75, fangwei = 247.5, ab = 0.946931, y = -0.321438, x = 0.362378, z = -0.874849
tianding = 108.75, fangwei = 255, ab = 0.946931, y = -0.321438, x = 0.245087, z = -0.914664
tianding = 108.75, fangwei = 262.5, ab = 0.946931, y = -0.321438, x = 0.123603, z = -0.938829
tianding = 108.75, fangwei = 270, ab = 0.946931, y = -0.321438, x = 3.60096e-06, z = -0.946931
tianding = 108.75, fangwei = 277.5, ab = 0.946931, y = -0.321438, x = -0.123595, z = -0.93883
tianding = 108.75, fangwei = 285, ab = 0.946931, y = -0.321438, x = -0.24508, z = -0.914666
tianding = 108.75, fangwei = 292.5, ab = 0.946931, y = -0.321438, x = -0.362371, z = -0.874851
tianding = 108.75, fangwei = 300, ab = 0.946931, y = -0.321438, x = -0.473462, z = -0.820068
tianding = 108.75, fangwei = 307.5, ab = 0.946931, y = -0.321438, x = -0.576451, z = -0.751253
tianding = 108.75, fangwei = 315, ab = 0.946931, y = -0.321438, x = -0.669578, z = -0.669584
tianding = 108.75, fangwei = 322.5, ab = 0.946931, y = -0.321438, x = -0.751248, z = -0.576458
tianding = 108.75, fangwei = 330, ab = 0.946931, y = -0.321438, x = -0.820064, z = -0.473469
tianding = 108.75, fangwei = 337.5, ab = 0.946931, y = -0.321438, x = -0.874848, z = -0.362379
tianding = 108.75, fangwei = 345, ab = 0.946931, y = -0.321438, x = -0.914664, z = -0.245088
tianding = 108.75, fangwei = 352.5, ab = 0.946931, y = -0.321438, x = -0.938829, z = -0.123604
tianding = 108.75, fangwei = 360, ab = 0.946931, y = -0.321438, x = -0.946931, z = -4.80128e-06
tianding = 105, fangwei = 0, ab = 0.965926, y = -0.258818, x = -0.965926, z = 0
tianding = 105, fangwei = 7.5, ab = 0.965926, y = -0.258818, x = -0.957663, z = 0.126079
tianding = 105, fangwei = 15, ab = 0.965926, y = -0.258818, x = -0.933013, z = 0.25
tianding = 105, fangwei = 22.5, ab = 0.965926, y = -0.258818, x = -0.8924, z = 0.369644
tianding = 105, fangwei = 30, ab = 0.965926, y = -0.258818, x = -0.836517, z = 0.482963
tianding = 105, fangwei = 37.5, ab = 0.965926, y = -0.258818, x = -0.766321, z = 0.588018
tianding = 105, fangwei = 45, ab = 0.965926, y = -0.258818, x = -0.683013, z = 0.683013
tianding = 105, fangwei = 52.5, ab = 0.965926, y = -0.258818, x = -0.588019, z = 0.76632
tianding = 105, fangwei = 60, ab = 0.965926, y = -0.258818, x = -0.482964, z = 0.836516
tianding = 105, fangwei = 67.5, ab = 0.965926, y = -0.258818, x = -0.369645, z = 0.892399
tianding = 105, fangwei = 75, ab = 0.965926, y = -0.258818, x = -0.250001, z = 0.933013
tianding = 105, fangwei = 82.5, ab = 0.965926, y = -0.258818, x = -0.12608, z = 0.957662
tianding = 105, fangwei = 90, ab = 0.965926, y = -0.258818, x = -1.2244e-06, z = 0.965926
tianding = 105, fangwei = 97.5, ab = 0.965926, y = -0.258818, x = 0.126077, z = 0.957663
tianding = 105, fangwei = 105, ab = 0.965926, y = -0.258818, x = 0.249999, z = 0.933013
tianding = 105, fangwei = 112.5, ab = 0.965926, y = -0.258818, x = 0.369643, z = 0.8924
tianding = 105, fangwei = 120, ab = 0.965926, y = -0.258818, x = 0.482962, z = 0.836517
tianding = 105, fangwei = 127.5, ab = 0.965926, y = -0.258818, x = 0.588017, z = 0.766322
tianding = 105, fangwei = 135, ab = 0.965926, y = -0.258818, x = 0.683012, z = 0.683014
tianding = 105, fangwei = 142.5, ab = 0.965926, y = -0.258818, x = 0.76632, z = 0.58802
tianding = 105, fangwei = 150, ab = 0.965926, y = -0.258818, x = 0.836516, z = 0.482965
tianding = 105, fangwei = 157.5, ab = 0.965926, y = -0.258818, x = 0.892399, z = 0.369646
tianding = 105, fangwei = 165, ab = 0.965926, y = -0.258818, x = 0.933012, z = 0.250002
tianding = 105, fangwei = 172.5, ab = 0.965926, y = -0.258818, x = 0.957662, z = 0.126081
tianding = 105, fangwei = 180, ab = 0.965926, y = -0.258818, x = 0.965926, z = 2.4488e-06
tianding = 105, fangwei = 187.5, ab = 0.965926, y = -0.258818, x = 0.957663, z = -0.126076
tianding = 105, fangwei = 195, ab = 0.965926, y = -0.258818, x = 0.933014, z = -0.249997
tianding = 105, fangwei = 202.5, ab = 0.965926, y = -0.258818, x = 0.892401, z = -0.369641
tianding = 105, fangwei = 210, ab = 0.965926, y = -0.258818, x = 0.836518, z = -0.482961
tianding = 105, fangwei = 217.5, ab = 0.965926, y = -0.258818, x = 0.766323, z = -0.588016
tianding = 105, fangwei = 225, ab = 0.965926, y = -0.258818, x = 0.683015, z = -0.683011
tianding = 105, fangwei = 232.5, ab = 0.965926, y = -0.258818, x = 0.588021, z = -0.766319
tianding = 105, fangwei = 240, ab = 0.965926, y = -0.258818, x = 0.482966, z = -0.836515
tianding = 105, fangwei = 247.5, ab = 0.965926, y = -0.258818, x = 0.369647, z = -0.892398
tianding = 105, fangwei = 255, ab = 0.965926, y = -0.258818, x = 0.250004, z = -0.933012
tianding = 105, fangwei = 262.5, ab = 0.965926, y = -0.258818, x = 0.126082, z = -0.957662
tianding = 105, fangwei = 270, ab = 0.965926, y = -0.258818, x = 3.6732e-06, z = -0.965926
tianding = 105, fangwei = 277.5, ab = 0.965926, y = -0.258818, x = -0.126075, z = -0.957663
tianding = 105, fangwei = 285, ab = 0.965926, y = -0.258818, x = -0.249996, z = -0.933014
tianding = 105, fangwei = 292.5, ab = 0.965926, y = -0.258818, x = -0.36964, z = -0.892401
tianding = 105, fangwei = 300, ab = 0.965926, y = -0.258818, x = -0.48296, z = -0.836519
tianding = 105, fangwei = 307.5, ab = 0.965926, y = -0.258818, x = -0.588015, z = -0.766324
tianding = 105, fangwei = 315, ab = 0.965926, y = -0.258818, x = -0.68301, z = -0.683016
tianding = 105, fangwei = 322.5, ab = 0.965926, y = -0.258818, x = -0.766318, z = -0.588022
tianding = 105, fangwei = 330, ab = 0.965926, y = -0.258818, x = -0.836515, z = -0.482967
tianding = 105, fangwei = 337.5, ab = 0.965926, y = -0.258818, x = -0.892398, z = -0.369649
tianding = 105, fangwei = 345, ab = 0.965926, y = -0.258818, x = -0.933012, z = -0.250004
tianding = 105, fangwei = 352.5, ab = 0.965926, y = -0.258818, x = -0.957662, z = -0.126083
tianding = 105, fangwei = 360, ab = 0.965926, y = -0.258818, x = -0.965926, z = -4.8976e-06
tianding = 101.25, fangwei = 0, ab = 0.980786, y = -0.195089, x = -0.980786, z = 0
tianding = 101.25, fangwei = 7.5, ab = 0.980786, y = -0.195089, x = -0.972395, z = 0.128018
tianding = 101.25, fangwei = 15, ab = 0.980786, y = -0.195089, x = -0.947366, z = 0.253846
tianding = 101.25, fangwei = 22.5, ab = 0.980786, y = -0.195089, x = -0.906128, z = 0.37533
tianding = 101.25, fangwei = 30, ab = 0.980786, y = -0.195089, x = -0.849385, z = 0.490392
tianding = 101.25, fangwei = 37.5, ab = 0.980786, y = -0.195089, x = -0.77811, z = 0.597064
tianding = 101.25, fangwei = 45, ab = 0.980786, y = -0.195089, x = -0.693521, z = 0.69352
tianding = 101.25, fangwei = 52.5, ab = 0.980786, y = -0.195089, x = -0.597065, z = 0.778109
tianding = 101.25, fangwei = 60, ab = 0.980786, y = -0.195089, x = -0.490393, z = 0.849385
tianding = 101.25, fangwei = 67.5, ab = 0.980786, y = -0.195089, x = -0.375331, z = 0.906127
tianding = 101.25, fangwei = 75, ab = 0.980786, y = -0.195089, x = -0.253847, z = 0.947366
